productCode,productName,productCategory,quantityInStock,buyPrice,MSRP
1,Language,Office,480,130.25,211.17
2,Hit,Furniture,86,110.96,215.57
3,Meet,Furniture,319,115.16,319.96
4,Evening,Furniture,311,121.65,210.25
5,Material,Outdoor,277,190.31,381.35
6,New,Outdoor,174,107.07,355.43
7,Raise,Electronics,495,119.38,278.1
8,Push,Office,264,196.74,361.64
9,Say,Toys,342,73.65,225.39
10,Perhaps,Toys,495,39.42,488.44
11,Peace,Outdoor,11,86.52,367.42
12,Maintain,Electronics,382,84.75,282.85
13,Different,Furniture,407,45.59,349.62
14,Station,Toys,70,99.27,371.19
15,Event,Office,412,72.31,393.22
16,Receive,Furniture,15,154.78,202.41
17,Difficult,Furniture,110,139.43,236.47
18,Could,Outdoor,480,136.13,285.64
19,Idea,Outdoor,438,168.42,279.2
20,Audience,Office,299,164.92,216.5
21,Bill,Toys,247,64.74,239.68
22,Wrong,Outdoor,371,152.23,218.96
23,Its,Furniture,465,137.57,455.68
24,A,Electronics,51,138.57,267.65
25,Land,Outdoor,67,64.65,231.65
26,Read,Office,376,157.07,235.85
27,Go,Electronics,195,86.34,246.4
28,Attention,Outdoor,314,147.03,243.0
29,Meet,Toys,405,182.85,404.16
30,Recognize,Office,372,122.73,216.5
31,Cultural,Furniture,353,28.83,386.81
32,However,Electronics,155,168.1,354.48
33,To,Office,251,22.99,401.78
34,Such,Furniture,95,129.17,405.02
35,Center,Toys,18,152.85,255.15
36,Even,Electronics,137,91.69,292.8
37,Brother,Outdoor,499,40.93,357.93
38,But,Furniture,116,40.48,336.53
39,Effect,Furniture,329,71.15,414.2
40,Whatever,Toys,73,89.51,241.48
41,Hotel,Toys,171,161.83,410.8
42,Maybe,Office,268,106.41,220.42
43,Middle,Electronics,236,140.88,470.57
44,Office,Furniture,485,83.74,452.45
45,Type,Office,63,64.16,414.34
46,Daughter,Toys,111,140.04,394.61
47,Rate,Toys,230,124.03,360.66
48,Door,Furniture,462,74.69,228.38
49,Action,Furniture,129,84.46,458.97
50,Add,Toys,137,189.17,360.2
51,Case,Furniture,222,16.27,338.99
52,Beat,Outdoor,446,50.54,492.48
53,Give,Outdoor,276,164.24,384.47
54,Office,Toys,235,30.89,330.96
55,Pretty,Outdoor,100,16.26,373.43
56,Ever,Furniture,23,94.01,482.02
57,Here,Electronics,15,171.25,255.36
58,Worry,Toys,330,130.64,434.23
59,Turn,Office,220,183.18,457.31
60,Show,Outdoor,457,179.56,407.71
61,Result,Toys,69,164.24,317.48
62,Decide,Outdoor,294,42.44,222.81
63,Performance,Office,53,86.01,259.5
64,Best,Furniture,145,60.21,286.36
65,Factor,Outdoor,205,154.39,280.91
66,Next,Furniture,24,106.62,474.04
67,Federal,Furniture,479,147.24,384.31
68,Enough,Office,366,123.44,401.85
69,Clearly,Toys,121,69.81,422.87
70,Baby,Outdoor,21,81.1,408.71
71,Occur,Toys,383,35.94,292.91
72,Half,Office,441,33.61,463.9
73,Outside,Electronics,182,171.83,241.74
74,Sign,Toys,494,129.82,219.56
75,Result,Office,297,126.17,364.78
76,Matter,Electronics,346,177.23,488.13
77,Hit,Furniture,205,155.21,485.46
78,Like,Outdoor,183,47.74,396.22
79,Will,Outdoor,196,169.18,255.26
80,Stay,Furniture,236,197.0,373.99
81,Report,Office,94,11.45,471.45
82,Newspaper,Office,269,28.4,415.31
83,Of,Outdoor,330,40.16,229.46
84,Move,Toys,376,155.19,210.99
85,Agent,Toys,29,144.44,342.09
86,Develop,Office,265,15.88,279.29
87,Tend,Toys,327,77.34,280.53
88,Day,Toys,83,134.54,357.06
89,Total,Toys,231,42.0,408.99
90,Commercial,Toys,266,147.75,405.74
91,Can,Electronics,131,50.7,413.55
92,Catch,Electronics,145,71.98,380.78
93,Either,Toys,10,12.28,416.67
94,There,Outdoor,414,31.4,303.79
95,Drive,Electronics,319,77.53,287.53
96,So,Furniture,390,127.24,328.35
97,Piece,Electronics,147,113.61,471.3
98,Partner,Outdoor,352,177.17,349.37
99,Stand,Furniture,181,134.28,229.84
100,Claim,Electronics,311,186.17,432.52
